    PID TTY      STAT   TIME COMMAND
    947 ?        Ss     0:00 /lib/systemd/systemd --user
    948 ?        S      0:00 (sd-pam)
 555266 ?        Ss     0:00 SCREEN
 555267 pts/1    Ss     0:00 /bin/bash
 736530 pts/1    S+     0:00 /usr/bin/bash ./tmp.sh
 736531 pts/1    S+     0:00 /bin/bash ./run.sh glibc
 736559 ?        Ss     0:02 /home/pi/builds/pg-0-master/bin/postgres -D data
 736560 ?        Ss     0:30 postgres: checkpointer 
 736561 ?        Ss     0:03 postgres: background writer 
 736563 ?        Ss     0:43 postgres: walwriter 
 736564 ?        Ss     0:00 postgres: autovacuum launcher 
 736565 ?        Ss     0:00 postgres: logical replication launcher 
 736903 ?        I      0:02 [kworker/u8:1-events_unbound]
 736912 ?        I      0:00 [kworker/2:1-events]
 744336 ?        I      0:00 [kworker/1:1-events_power_efficient]
 744864 ?        I<     0:04 [kworker/2:2H-kblockd]
 744872 ?        I<     0:02 [kworker/1:1H-kblockd]
 745770 ?        I      0:00 [kworker/3:0-events_power_efficient]
 745823 ?        I      0:00 [kworker/u8:2-events_unbound]
 745842 ?        I      0:00 [kworker/0:2-events]
 745961 ?        I      0:00 [kworker/3:1-mm_percpu_wq]
 745980 ?        I<     0:00 [kworker/0:2H-kblockd]
 746028 ?        I<     0:00 [kworker/3:2H-kblockd]
 746055 ?        I      0:00 [kworker/0:1-mm_percpu_wq]
 746067 ?        I<     0:00 [kworker/2:0H-kblockd]
 746070 ?        I<     0:00 [kworker/1:2H-kblockd]
 746075 ?        I      0:00 [kworker/1:2-events]
 746103 ?        I<     0:00 [kworker/0:1H-mmc_complete]
 746138 ?        I<     0:00 [kworker/3:0H-kblockd]
 746140 ?        I      0:00 [kworker/2:2-mm_percpu_wq]
 746142 ?        I      0:00 [kworker/0:0]
 746143 ?        I<     0:00 [kworker/2:1H-kblockd]
 746144 ?        I<     0:00 [kworker/1:0H-kblockd]
 746170 ?        I      0:00 [kworker/3:2-events]
 746177 ?        I      0:00 [kworker/1:0-mm_percpu_wq]
 746256 ?        I<     0:00 [kworker/0:0H-mmc_complete]
 746492 ?        I<     0:00 [kworker/3:1H-kblockd]
 746752 pts/1    S+     0:00 /bin/bash ./run-pgbench.sh rpi5-2 0-master 20240119-0816-glibc/0-master/1000 1 15 1 2 4 8 0 1 10 100 1000
 746753 pts/1    R+     0:00 ps ax
