    PID TTY      STAT   TIME COMMAND
 375874 ?        I      0:00 [kworker/0:0-events]
 376078 ?        I      0:00 [kworker/1:0-mm_percpu_wq]
 376172 ?        I<     0:00 [kworker/0:0H-mmc_complete]
 376173 ?        I<     0:00 [kworker/2:1H-kblockd]
 376363 ?        I      0:00 [kworker/u8:1-writeback]
 376513 ?        I<     0:00 [kworker/3:0H]
 376615 ?        I<     0:00 [kworker/1:0H]
 376616 ?        I      0:00 [kworker/3:1]
 376739 ?        I      0:00 [kworker/0:2-events]
 376808 pts/1    S+     0:00 /bin/bash ./run-star.sh rpi5-2 3-locks-mempool 20240120-2000-jemalloc/3-locks-mempool/32768 1 15 1 2 4 8 0 1 10 100 1000
 376809 pts/1    R+     0:00 ps ax
