    PID TTY      STAT   TIME COMMAND
 238719 ?        I      0:00 [kworker/0:2-events]
 238902 ?        I<     0:00 [kworker/3:1H-kblockd]
 238972 ?        I      0:00 [kworker/u8:2]
 239246 ?        I<     0:00 [kworker/1:0H]
 239288 ?        I<     0:00 [kworker/0:2H]
 239346 ?        I<     0:00 [kworker/2:1H]
 239424 ?        I      0:00 [kworker/2:0]
 239464 ?        I      0:00 [kworker/1:2]
 239537 pts/1    S+     0:00 /bin/bash ./run-index.sh rpi5-2 0-master 20240120-2000-jemalloc/0-master/32768 1 15 1 2 4 8 0 1 10 100 1000
 239538 pts/1    R+     0:00 ps ax
